0,1,2,3
1113,-69.6025390625,-85.5888671875,480.6000061035156
1114,-69.6025390625,-84.7705078125,481.1000061035156
1115,-69.6025390625,-83.9521484375,542.1000061035156
1116,-69.6025390625,-81.4970703125,474.6000061035156
1117,-69.6025390625,-77.4052734375,513.6000061035156
1118,-69.6025390625,-77.4052734375,542.6000061035156
1119,-69.6025390625,-75.7685546875,467.6000061035156
1120,-69.6025390625,-73.3134765625,513.1000061035156
1121,-69.6025390625,-71.6767578125,546.1000061035156
1122,-69.6025390625,-70.8583984375,568.1000061035156
1123,-69.6025390625,-70.0400390625,566.6000061035156
1124,-69.6025390625,-65.9482421875,563.1000061035156
1125,-69.6025390625,-65.1298828125,562.1000061035156
1126,-69.6025390625,-65.1298828125,562.6000061035156
1127,-69.6025390625,-63.4931640625,560.6000061035156
1128,-69.6025390625,-61.0380859375,515.6000061035156
1129,-69.6025390625,-56.1279296875,554.1000061035156
1130,-69.6025390625,-56.1279296875,554.6000061035156
1131,-69.6025390625,-54.4912109375,497.1000061035156
1132,-69.6025390625,-50.3994140625,548.1000061035156
1133,-69.6025390625,-48.7626953125,545.6000061035156
1134,-68.7841796875,-126.5068359375,566.1000061035156
1135,-68.7841796875,-112.5947265625,518.6000061035156
1136,-68.7841796875,-105.2294921875,582.1000061035156
1137,-68.7841796875,-101.9560546875,582.1000061035156
1138,-68.7841796875,-101.1376953125,582.1000061035156
1139,-68.7841796875,-100.3193359375,582.6000061035156
1140,-68.7841796875,-99.5009765625,582.6000061035156
1141,-68.7841796875,-97.8642578125,579.1000061035156
1142,-68.7841796875,-97.8642578125,579.6000061035156
1143,-68.7841796875,-95.4091796875,580.1000061035156
1144,-68.7841796875,-94.5908203125,579.6000061035156
1145,-68.7841796875,-90.4990234375,543.1000061035156
1146,-68.7841796875,-88.8623046875,474.1000061035156
1147,-68.7841796875,-88.8623046875,518.1000061035156
1148,-68.7841796875,-88.0439453125,474.1000061035156
1149,-68.7841796875,-87.2255859375,474.1000061035156
1150,-68.7841796875,-87.2255859375,550.1000061035156
1151,-68.7841796875,-85.5888671875,480.1000061035156
1152,-68.7841796875,-83.1337890625,542.1000061035156
1153,-68.7841796875,-81.4970703125,474.1000061035156
1154,-68.7841796875,-77.4052734375,542.1000061035156
1155,-68.7841796875,-76.5869140625,513.6000061035156
1156,-68.7841796875,-75.7685546875,467.6000061035156
1157,-68.7841796875,-74.9501953125,513.1000061035156
1158,-68.7841796875,-74.1318359375,513.6000061035156
1159,-68.7841796875,-71.6767578125,545.6000061035156
1160,-68.7841796875,-71.6767578125,567.6000061035156
1161,-68.7841796875,-70.8583984375,567.1000061035156
1162,-68.7841796875,-64.3115234375,561.6000061035156
1163,-68.7841796875,-63.4931640625,561.1000061035156
1164,-68.7841796875,-62.6748046875,514.6000061035156
1165,-68.7841796875,-62.6748046875,515.1000061035156
1166,-68.7841796875,-62.6748046875,560.1000061035156
1167,-68.7841796875,-61.8564453125,515.6000061035156
1168,-68.7841796875,-61.8564453125,559.6000061035156
1169,-68.7841796875,-56.9462890625,555.1000061035156
1170,-68.7841796875,-54.4912109375,497.1000061035156
1171,-68.7841796875,-51.2177734375,548.6000061035156
1172,-68.7841796875,-48.7626953125,545.1000061035156
1173,-67.9658203125,-126.5068359375,566.6000061035156
1174,-67.9658203125,-124.0517578125,570.6000061035156
1175,-67.9658203125,-115.0498046875,518.6000061035156
1176,-67.9658203125,-114.2314453125,518.6000061035156
1177,-67.9658203125,-113.4130859375,519.1000061035156
1178,-67.9658203125,-112.5947265625,582.6000061035156
1179,-67.9658203125,-104.4111328125,582.6000061035156
1180,-67.9658203125,-103.5927734375,582.6000061035156
1181,-67.9658203125,-102.7744140625,582.6000061035156
1182,-67.9658203125,-99.5009765625,577.6000061035156
1183,-67.9658203125,-98.6826171875,578.1000061035156
1184,-67.9658203125,-98.6826171875,582.1000061035156
1185,-67.9658203125,-97.8642578125,578.6000061035156
1186,-67.9658203125,-95.4091796875,580.6000061035156
1187,-67.9658203125,-90.4990234375,543.1000061035156
1188,-67.9658203125,-89.6806640625,474.1000061035156
1189,-67.9658203125,-88.8623046875,517.6000061035156
1190,-67.9658203125,-87.2255859375,549.6000061035156
1191,-67.9658203125,-85.5888671875,480.1000061035156
1192,-67.9658203125,-83.1337890625,541.6000061035156
1193,-67.9658203125,-80.6787109375,474.1000061035156
1194,-67.9658203125,-77.4052734375,542.6000061035156
1195,-67.9658203125,-75.7685546875,458.1000061035156
1196,-67.9658203125,-75.7685546875,458.6000061035156
1197,-67.9658203125,-75.7685546875,459.1000061035156
1198,-67.9658203125,-75.7685546875,467.6000061035156
1199,-67.9658203125,-75.7685546875,513.1000061035156
1200,-67.9658203125,-74.9501953125,455.6000061035156
1201,-67.9658203125,-74.9501953125,456.1000061035156
1202,-67.9658203125,-74.9501953125,456.6000061035156
1203,-67.9658203125,-74.9501953125,457.1000061035156
1204,-67.9658203125,-74.9501953125,457.6000061035156
1205,-67.9658203125,-74.1318359375,454.1000061035156
1206,-67.9658203125,-74.1318359375,454.6000061035156
1207,-67.9658203125,-74.1318359375,455.1000061035156
1208,-67.9658203125,-73.3134765625,453.1000061035156
1209,-67.9658203125,-73.3134765625,453.6000061035156
1210,-67.9658203125,-72.4951171875,452.1000061035156
1211,-67.9658203125,-72.4951171875,452.6000061035156
1212,-67.9658203125,-71.6767578125,451.6000061035156
1213,-67.9658203125,-71.6767578125,546.1000061035156
1214,-67.9658203125,-71.6767578125,567.1000061035156
1215,-67.9658203125,-70.8583984375,451.1000061035156
1216,-67.9658203125,-62.6748046875,514.1000061035156
1217,-67.9658203125,-61.0380859375,559.1000061035156
1218,-67.9658203125,-57.7646484375,555.6000061035156
1219,-67.9658203125,-57.7646484375,556.1000061035156
1220,-67.9658203125,-57.7646484375,556.6000061035156
1221,-67.9658203125,-54.4912109375,497.6000061035156
1222,-67.9658203125,-54.4912109375,498.1000061035156
1223,-67.9658203125,-51.2177734375,548.6000061035156
1224,-67.9658203125,-48.7626953125,544.6000061035156
1225,-67.1474609375,-126.5068359375,568.1000061035156
1226,-67.1474609375,-125.6884765625,567.1000061035156
1227,-67.1474609375,-125.6884765625,569.1000061035156
1228,-67.1474609375,-125.6884765625,569.6000061035156
1229,-67.1474609375,-125.6884765625,570.1000061035156
1230,-67.1474609375,-124.8701171875,570.6000061035156
1231,-67.1474609375,-116.6865234375,520.6000061035156
1232,-67.1474609375,-115.8681640625,519.1000061035156
1233,-67.1474609375,-115.8681640625,519.6000061035156
1234,-67.1474609375,-115.0498046875,520.1000061035156
1235,-67.1474609375,-113.4130859375,519.6000061035156
1236,-67.1474609375,-112.5947265625,582.6000061035156
1237,-67.1474609375,-104.4111328125,582.6000061035156
1238,-67.1474609375,-97.8642578125,582.1000061035156
1239,-67.1474609375,-96.2275390625,581.1000061035156
1240,-67.1474609375,-90.4990234375,474.1000061035156
1241,-67.1474609375,-89.6806640625,543.1000061035156
1242,-67.1474609375,-88.0439453125,517.6000061035156
1243,-67.1474609375,-86.4072265625,549.1000061035156
1244,-67.1474609375,-85.5888671875,478.1000061035156
1245,-67.1474609375,-85.5888671875,479.6000061035156
1246,-67.1474609375,-83.1337890625,541.1000061035156
1247,-67.1474609375,-80.6787109375,473.1000061035156
1248,-67.1474609375,-80.6787109375,473.6000061035156
1249,-67.1474609375,-77.4052734375,542.6000061035156
1250,-67.1474609375,-76.5869140625,459.6000061035156
1251,-67.1474609375,-76.5869140625,460.1000061035156
1252,-67.1474609375,-76.5869140625,460.6000061035156
1253,-67.1474609375,-76.5869140625,461.1000061035156
1254,-67.1474609375,-76.5869140625,461.6000061035156
1255,-67.1474609375,-75.7685546875,467.6000061035156
1256,-67.1474609375,-75.7685546875,512.6000061035156
1257,-67.1474609375,-72.4951171875,546.1000061035156
1258,-67.1474609375,-71.6767578125,566.6000061035156
1259,-67.1474609375,-70.0400390625,450.6000061035156
1260,-67.1474609375,-62.6748046875,514.1000061035156
1261,-67.1474609375,-61.0380859375,558.6000061035156
1262,-67.1474609375,-58.5830078125,557.1000061035156
1263,-67.1474609375,-54.4912109375,498.6000061035156
1264,-67.1474609375,-51.2177734375,548.6000061035156
1265,-67.1474609375,-48.7626953125,544.6000061035156
1266,-66.3291015625,-125.6884765625,567.6000061035156
1267,-66.3291015625,-125.6884765625,568.6000061035156
1268,-66.3291015625,-117.5048828125,521.1000061035156
1269,-66.3291015625,-117.5048828125,521.6000061035156
1270,-66.3291015625,-116.6865234375,520.1000061035156
1271,-66.3291015625,-114.2314453125,520.6000061035156
1272,-66.3291015625,-113.4130859375,520.6000061035156
1273,-66.3291015625,-112.5947265625,520.1000061035156
1274,-66.3291015625,-111.7763671875,582.6000061035156
1275,-66.3291015625,-105.2294921875,583.1000061035156
1276,-66.3291015625,-97.0458984375,582.1000061035156
1277,-66.3291015625,-96.2275390625,581.6000061035156
1278,-66.3291015625,-91.3173828125,474.6000061035156
1279,-66.3291015625,-89.6806640625,542.6000061035156
1280,-66.3291015625,-88.0439453125,517.1000061035156
1281,-66.3291015625,-86.4072265625,548.6000061035156
1282,-66.3291015625,-84.7705078125,478.6000061035156
1283,-66.3291015625,-84.7705078125,479.1000061035156
1284,-66.3291015625,-83.1337890625,541.1000061035156
1285,-66.3291015625,-79.8603515625,472.6000061035156
1286,-66.3291015625,-77.4052734375,462.1000061035156
1287,-66.3291015625,-77.4052734375,463.1000061035156
1288,-66.3291015625,-77.4052734375,542.6000061035156
1289,-66.3291015625,-75.7685546875,467.6000061035156
1290,-66.3291015625,-75.7685546875,512.1000061035156
1291,-66.3291015625,-73.3134765625,545.6000061035156
1292,-66.3291015625,-72.4951171875,546.6000061035156
1293,-66.3291015625,-72.4951171875,547.1000061035156
1294,-66.3291015625,-71.6767578125,565.1000061035156
1295,-66.3291015625,-71.6767578125,565.6000061035156
1296,-66.3291015625,-71.6767578125,566.1000061035156
1297,-66.3291015625,-71.6767578125,567.1000061035156
1298,-66.3291015625,-69.2216796875,450.1000061035156
1299,-66.3291015625,-68.4033203125,449.6000061035156
1300,-66.3291015625,-62.6748046875,514.1000061035156
1301,-66.3291015625,-60.2197265625,558.1000061035156
1302,-66.3291015625,-59.4013671875,557.6000061035156
1303,-66.3291015625,-55.3095703125,499.6000061035156
1304,-66.3291015625,-54.4912109375,499.1000061035156
1305,-66.3291015625,-52.0361328125,549.1000061035156
1306,-66.3291015625,-48.7626953125,544.6000061035156
1307,-65.5107421875,-125.6884765625,567.6000061035156
1308,-65.5107421875,-118.3232421875,522.1000061035156
1309,-65.5107421875,-110.9580078125,583.1000061035156
1310,-65.5107421875,-110.9580078125,583.6000061035156
1311,-65.5107421875,-109.3212890625,584.1000061035156
1312,-65.5107421875,-108.5029296875,584.1000061035156
1313,-65.5107421875,-107.6845703125,584.1000061035156
1314,-65.5107421875,-106.8662109375,584.1000061035156
1315,-65.5107421875,-104.4111328125,583.6000061035156
1316,-65.5107421875,-95.4091796875,582.1000061035156
1317,-65.5107421875,-92.9541015625,475.1000061035156
1318,-65.5107421875,-92.1357421875,474.6000061035156
1319,-65.5107421875,-89.6806640625,542.6000061035156
1320,-65.5107421875,-87.2255859375,517.1000061035156
1321,-65.5107421875,-85.5888671875,548.1000061035156
1322,-65.5107421875,-82.3154296875,541.1000061035156
1323,-65.5107421875,-80.6787109375,472.6000061035156
1324,-65.5107421875,-79.0419921875,472.1000061035156
1325,-65.5107421875,-77.4052734375,462.6000061035156
1326,-65.5107421875,-77.4052734375,463.6000061035156
1327,-65.5107421875,-77.4052734375,542.6000061035156
1328,-65.5107421875,-75.7685546875,467.6000061035156
1329,-65.5107421875,-74.9501953125,512.1000061035156
1330,-65.5107421875,-73.3134765625,545.1000061035156
1331,-65.5107421875,-71.6767578125,547.6000061035156
1332,-65.5107421875,-71.6767578125,548.1000061035156
1333,-65.5107421875,-71.6767578125,564.1000061035156
1334,-65.5107421875,-71.6767578125,564.6000061035156
1335,-65.5107421875,-70.8583984375,567.6000061035156
1336,-65.5107421875,-67.5849609375,449.1000061035156
1337,-65.5107421875,-63.4931640625,514.1000061035156
1338,-65.5107421875,-60.2197265625,558.1000061035156
1339,-65.5107421875,-55.3095703125,500.1000061035156
1340,-65.5107421875,-52.8544921875,551.1000061035156
1341,-65.5107421875,-52.8544921875,551.6000061035156
1342,-65.5107421875,-52.0361328125,549.6000061035156
1343,-65.5107421875,-52.0361328125,550.1000061035156
1344,-65.5107421875,-52.0361328125,550.6000061035156
1345,-65.5107421875,-48.7626953125,544.1000061035156
1346,-65.5107421875,-47.1259765625,504.6000061035156
1347,-64.6923828125,-125.6884765625,567.6000061035156
1348,-64.6923828125,-118.3232421875,522.6000061035156
1349,-64.6923828125,-110.9580078125,584.1000061035156
1350,-64.6923828125,-110.1396484375,584.1000061035156
1351,-64.6923828125,-106.0478515625,584.1000061035156
1352,-64.6923828125,-105.2294921875,583.6000061035156
1353,-64.6923828125,-95.4091796875,582.1000061035156
1354,-64.6923828125,-94.5908203125,476.1000061035156
1355,-64.6923828125,-93.7724609375,475.6000061035156
1356,-64.6923828125,-89.6806640625,542.1000061035156
1357,-64.6923828125,-87.2255859375,516.6000061035156
1358,-64.6923828125,-84.7705078125,547.6000061035156
1359,-64.6923828125,-82.3154296875,541.6000061035156
1360,-64.6923828125,-81.4970703125,473.1000061035156
1361,-64.6923828125,-79.0419921875,472.1000061035156
1362,-64.6923828125,-78.2236328125,462.6000061035156
1363,-64.6923828125,-77.4052734375,464.1000061035156
1364,-64.6923828125,-77.4052734375,542.6000061035156
1365,-64.6923828125,-75.7685546875,467.6000061035156
1366,-64.6923828125,-74.9501953125,511.6000061035156
1367,-64.6923828125,-74.1318359375,544.6000061035156
1368,-64.6923828125,-73.3134765625,562.6000061035156
1369,-64.6923828125,-73.3134765625,563.1000061035156
1370,-64.6923828125,-72.4951171875,563.6000061035156
1371,-64.6923828125,-70.8583984375,548.6000061035156
1372,-64.6923828125,-70.8583984375,568.1000061035156
1373,-64.6923828125,-63.4931640625,514.1000061035156
1374,-64.6923828125,-59.4013671875,558.1000061035156
1375,-64.6923828125,-57.7646484375,552.1000061035156
1376,-64.6923828125,-55.3095703125,500.6000061035156
1377,-64.6923828125,-51.2177734375,549.1000061035156
1378,-64.6923828125,-48.7626953125,543.6000061035156
1379,-64.6923828125,-47.1259765625,505.1000061035156
1380,-64.6923828125,-47.1259765625,505.6000061035156
1381,-64.6923828125,-47.1259765625,506.1000061035156
1382,-63.8740234375,-125.6884765625,567.6000061035156
1383,-63.8740234375,-118.3232421875,523.1000061035156
1384,-63.8740234375,-118.3232421875,523.6000061035156
1385,-63.8740234375,-111.7763671875,583.6000061035156
1386,-63.8740234375,-104.4111328125,584.1000061035156
1387,-63.8740234375,-96.2275390625,582.6000061035156
1388,-63.8740234375,-95.4091796875,476.6000061035156
1389,-63.8740234375,-94.5908203125,582.1000061035156
1390,-63.8740234375,-88.8623046875,542.1000061035156
1391,-63.8740234375,-86.4072265625,516.1000061035156
1392,-63.8740234375,-84.7705078125,546.6000061035156
1393,-63.8740234375,-84.7705078125,547.1000061035156
1394,-63.8740234375,-82.3154296875,472.6000061035156
1395,-63.8740234375,-82.3154296875,542.1000061035156
1396,-63.8740234375,-79.0419921875,462.1000061035156
1397,-63.8740234375,-78.2236328125,471.6000061035156
1398,-63.8740234375,-77.4052734375,464.6000061035156
1399,-63.8740234375,-77.4052734375,471.1000061035156
1400,-63.8740234375,-76.5869140625,542.1000061035156
1401,-63.8740234375,-75.7685546875,467.1000061035156
1402,-63.8740234375,-74.9501953125,511.6000061035156
1403,-63.8740234375,-74.1318359375,543.6000061035156
1404,-63.8740234375,-74.1318359375,544.1000061035156
1405,-63.8740234375,-74.1318359375,562.1000061035156
1406,-63.8740234375,-70.8583984375,568.1000061035156
1407,-63.8740234375,-70.0400390625,549.1000061035156
1408,-63.8740234375,-63.4931640625,513.6000061035156
1409,-63.8740234375,-61.0380859375,551.6000061035156
1410,-63.8740234375,-59.4013671875,558.6000061035156
1411,-63.8740234375,-57.7646484375,552.6000061035156
1412,-63.8740234375,-56.1279296875,501.1000061035156
1413,-63.8740234375,-50.3994140625,549.1000061035156
1414,-63.8740234375,-48.7626953125,543.1000061035156
1415,-63.8740234375,-47.9443359375,506.6000061035156
1416,-63.0556640625,-125.6884765625,567.6000061035156
1417,-63.0556640625,-118.3232421875,524.1000061035156
1418,-63.0556640625,-104.4111328125,584.1000061035156
1419,-63.0556640625,-97.8642578125,583.1000061035156
1420,-63.0556640625,-97.0458984375,582.6000061035156
1421,-63.0556640625,-95.4091796875,476.6000061035156
1422,-63.0556640625,-93.7724609375,582.1000061035156
1423,-63.0556640625,-88.8623046875,541.6000061035156
1424,-63.0556640625,-86.4072265625,515.6000061035156
1425,-63.0556640625,-84.7705078125,546.1000061035156
1426,-63.0556640625,-82.3154296875,472.6000061035156
1427,-63.0556640625,-82.3154296875,542.1000061035156
1428,-63.0556640625,-79.0419921875,462.1000061035156
1429,-63.0556640625,-79.0419921875,557.1000061035156
1430,-63.0556640625,-78.2236328125,463.6000061035156
1431,-63.0556640625,-78.2236328125,464.1000061035156
1432,-63.0556640625,-78.2236328125,465.1000061035156
1433,-63.0556640625,-78.2236328125,470.6000061035156
1434,-63.0556640625,-78.2236328125,557.6000061035156
1435,-63.0556640625,-78.2236328125,558.1000061035156
1436,-63.0556640625,-78.2236328125,558.6000061035156
1437,-63.0556640625,-77.4052734375,559.1000061035156
1438,-63.0556640625,-76.5869140625,559.6000061035156
1439,-63.0556640625,-75.7685546875,467.1000061035156
1440,-63.0556640625,-75.7685546875,542.1000061035156
1441,-63.0556640625,-75.7685546875,560.1000061035156
1442,-63.0556640625,-75.7685546875,560.6000061035156
1443,-63.0556640625,-75.7685546875,561.1000061035156
1444,-63.0556640625,-74.9501953125,511.1000061035156
1445,-63.0556640625,-74.9501953125,543.1000061035156
1446,-63.0556640625,-74.9501953125,561.6000061035156
1447,-63.0556640625,-71.6767578125,568.6000061035156
1448,-63.0556640625,-69.2216796875,549.6000061035156
1449,-63.0556640625,-63.4931640625,513.6000061035156
1450,-63.0556640625,-62.6748046875,550.6000061035156
1451,-63.0556640625,-61.8564453125,551.1000061035156
1452,-63.0556640625,-60.2197265625,551.6000061035156
1453,-63.0556640625,-59.4013671875,552.1000061035156
1454,-63.0556640625,-59.4013671875,559.1000061035156
1455,-63.0556640625,-58.5830078125,552.1000061035156
1456,-63.0556640625,-56.1279296875,501.6000061035156
1457,-63.0556640625,-47.9443359375,507.1000061035156
1458,-63.0556640625,-47.9443359375,542.6000061035156
1459,-62.2373046875,-125.6884765625,567.6000061035156
1460,-62.2373046875,-119.1416015625,524.6000061035156
1461,-62.2373046875,-119.1416015625,525.1000061035156
1462,-62.2373046875,-104.4111328125,584.1000061035156
1463,-62.2373046875,-97.8642578125,583.6000061035156
1464,-62.2373046875,-93.7724609375,582.6000061035156
1465,-62.2373046875,-88.8623046875,541.6000061035156
1466,-62.2373046875,-85.5888671875,515.6000061035156
1467,-62.2373046875,-83.9521484375,545.6000061035156
1468,-62.2373046875,-83.1337890625,542.1000061035156
1469,-62.2373046875,-79.0419921875,462.6000061035156
1470,-62.2373046875,-79.0419921875,463.1000061035156
1471,-62.2373046875,-79.0419921875,556.1000061035156
1472,-62.2373046875,-79.0419921875,556.6000061035156
1473,-62.2373046875,-79.0419921875,559.1000061035156
1474,-62.2373046875,-78.2236328125,465.1000061035156
1475,-62.2373046875,-78.2236328125,470.1000061035156
1476,-62.2373046875,-76.5869140625,467.1000061035156
1477,-62.2373046875,-74.9501953125,510.6000061035156
1478,-62.2373046875,-74.9501953125,542.6000061035156
1479,-62.2373046875,-74.9501953125,559.6000061035156
1480,-62.2373046875,-71.6767578125,570.1000061035156
1481,-62.2373046875,-71.6767578125,570.6000061035156
1482,-62.2373046875,-70.8583984375,569.1000061035156
1483,-62.2373046875,-70.8583984375,569.6000061035156
1484,-62.2373046875,-68.4033203125,550.1000061035156
1485,-62.2373046875,-68.4033203125,551.1000061035156
1486,-62.2373046875,-66.7666015625,551.1000061035156
1487,-62.2373046875,-65.9482421875,551.1000061035156
1488,-62.2373046875,-65.1298828125,551.1000061035156
1489,-62.2373046875,-64.3115234375,551.1000061035156
1490,-62.2373046875,-63.4931640625,513.6000061035156
1491,-62.2373046875,-63.4931640625,551.1000061035156
1492,-62.2373046875,-59.4013671875,559.1000061035156
1493,-62.2373046875,-56.1279296875,502.1000061035156
1494,-62.2373046875,-48.7626953125,507.6000061035156
1495,-62.2373046875,-48.7626953125,508.1000061035156
1496,-62.2373046875,-48.7626953125,508.6000061035156
1497,-62.2373046875,-47.9443359375,542.1000061035156
1498,-62.2373046875,-47.9443359375,542.6000061035156
1499,-62.2373046875,-47.1259765625,539.6000061035156
1500,-62.2373046875,-47.1259765625,540.1000061035156
1501,-62.2373046875,-47.1259765625,540.6000061035156
1502,-62.2373046875,-47.1259765625,541.1000061035156
1503,-62.2373046875,-47.1259765625,541.6000061035156
1504,-62.2373046875,-46.3076171875,538.6000061035156
1505,-62.2373046875,-46.3076171875,539.1000061035156
1506,-61.4189453125,-125.6884765625,567.1000061035156
1507,-61.4189453125,-119.1416015625,525.6000061035156
1508,-61.4189453125,-119.1416015625,526.1000061035156
1509,-61.4189453125,-119.1416015625,526.6000061035156
1510,-61.4189453125,-103.5927734375,584.1000061035156
1511,-61.4189453125,-98.6826171875,584.1000061035156
1512,-61.4189453125,-92.9541015625,582.1000061035156
1513,-61.4189453125,-88.8623046875,541.1000061035156
1514,-61.4189453125,-84.7705078125,514.1000061035156
1515,-61.4189453125,-84.7705078125,514.6000061035156
1516,-61.4189453125,-84.7705078125,515.1000061035156
1517,-61.4189453125,-83.1337890625,542.6000061035156
1518,-61.4189453125,-83.1337890625,545.1000061035156
1519,-61.4189453125,-79.8603515625,463.6000061035156
1520,-61.4189453125,-79.8603515625,554.6000061035156
1521,-61.4189453125,-79.8603515625,559.6000061035156
1522,-61.4189453125,-79.0419921875,464.6000061035156
1523,-61.4189453125,-79.0419921875,554.1000061035156
1524,-61.4189453125,-79.0419921875,555.1000061035156
1525,-61.4189453125,-79.0419921875,555.6000061035156
1526,-61.4189453125,-78.2236328125,465.6000061035156
1527,-61.4189453125,-78.2236328125,469.6000061035156
1528,-61.4189453125,-77.4052734375,466.6000061035156
1529,-61.4189453125,-75.7685546875,542.6000061035156
1530,-61.4189453125,-74.9501953125,510.6000061035156
1531,-61.4189453125,-74.1318359375,559.6000061035156
1532,-61.4189453125,-71.6767578125,571.1000061035156
1533,-61.4189453125,-70.0400390625,569.6000061035156
1534,-61.4189453125,-68.4033203125,551.6000061035156
1535,-61.4189453125,-68.4033203125,552.1000061035156
1536,-61.4189453125,-67.5849609375,550.6000061035156
1537,-61.4189453125,-64.3115234375,513.6000061035156
1538,-61.4189453125,-59.4013671875,559.1000061035156
1539,-61.4189453125,-56.1279296875,502.6000061035156
1540,-61.4189453125,-56.1279296875,503.1000061035156
1541,-61.4189453125,-49.5810546875,509.1000061035156
1542,-61.4189453125,-47.9443359375,543.1000061035156
1543,-61.4189453125,-46.3076171875,492.1000061035156
1544,-61.4189453125,-46.3076171875,492.6000061035156
1545,-61.4189453125,-45.4892578125,535.6000061035156
1546,-61.4189453125,-45.4892578125,536.1000061035156
1547,-61.4189453125,-45.4892578125,536.6000061035156
1548,-61.4189453125,-45.4892578125,537.1000061035156
1549,-61.4189453125,-45.4892578125,537.6000061035156
1550,-61.4189453125,-45.4892578125,538.1000061035156
1551,-60.6005859375,-124.8701171875,566.6000061035156
1552,-60.6005859375,-119.1416015625,527.1000061035156
1553,-60.6005859375,-102.7744140625,584.1000061035156
1554,-60.6005859375,-99.5009765625,584.1000061035156
1555,-60.6005859375,-92.1357421875,582.1000061035156
1556,-60.6005859375,-88.8623046875,541.1000061035156
1557,-60.6005859375,-84.7705078125,515.1000061035156
1558,-60.6005859375,-83.1337890625,543.6000061035156
1559,-60.6005859375,-83.1337890625,544.6000061035156
1560,-60.6005859375,-82.3154296875,542.6000061035156
1561,-60.6005859375,-80.6787109375,560.1000061035156
1562,-60.6005859375,-79.8603515625,464.1000061035156
1563,-60.6005859375,-79.8603515625,552.6000061035156
1564,-60.6005859375,-79.8603515625,553.1000061035156
1565,-60.6005859375,-79.8603515625,553.6000061035156
1566,-60.6005859375,-78.2236328125,466.1000061035156
1567,-60.6005859375,-78.2236328125,469.1000061035156
1568,-60.6005859375,-77.4052734375,466.6000061035156
1569,-60.6005859375,-75.7685546875,542.6000061035156
1570,-60.6005859375,-74.9501953125,510.1000061035156
1571,-60.6005859375,-74.1318359375,560.1000061035156
1572,-60.6005859375,-71.6767578125,571.6000061035156
1573,-60.6005859375,-70.0400390625,569.6000061035156
1574,-60.6005859375,-68.4033203125,552.6000061035156
1575,-60.6005859375,-64.3115234375,513.1000061035156
1576,-60.6005859375,-60.2197265625,560.1000061035156
1577,-60.6005859375,-59.4013671875,559.6000061035156
1578,-60.6005859375,-58.5830078125,558.6000061035156
1579,-60.6005859375,-56.1279296875,503.6000061035156
1580,-60.6005859375,-49.5810546875,509.6000061035156
1581,-60.6005859375,-49.5810546875,510.1000061035156
1582,-60.6005859375,-48.7626953125,543.6000061035156
1583,-60.6005859375,-46.3076171875,493.1000061035156
1584,-60.6005859375,-46.3076171875,493.6000061035156
1585,-59.7822265625,-124.8701171875,566.1000061035156
1586,-59.7822265625,-120.7783203125,529.1000061035156
1587,-59.7822265625,-119.9599609375,527.6000061035156
1588,-59.7822265625,-119.9599609375,528.1000061035156
1589,-59.7822265625,-119.9599609375,528.6000061035156
1590,-59.7822265625,-112.5947265625,585.6000061035156
1591,-59.7822265625,-102.7744140625,584.6000061035156
1592,-59.7822265625,-100.3193359375,584.1000061035156
1593,-59.7822265625,-92.1357421875,582.6000061035156
1594,-59.7822265625,-88.8623046875,540.6000061035156
1595,-59.7822265625,-87.2255859375,581.1000061035156
1596,-59.7822265625,-86.4072265625,581.1000061035156
1597,-59.7822265625,-83.9521484375,514.1000061035156
1598,-59.7822265625,-83.9521484375,514.6000061035156
1599,-59.7822265625,-83.1337890625,541.6000061035156
1600,-59.7822265625,-83.1337890625,542.1000061035156
1601,-59.7822265625,-83.1337890625,543.1000061035156
1602,-59.7822265625,-83.1337890625,544.1000061035156
1603,-59.7822265625,-80.6787109375,463.1000061035156
1604,-59.7822265625,-80.6787109375,463.6000061035156
1605,-59.7822265625,-80.6787109375,551.1000061035156
1606,-59.7822265625,-80.6787109375,552.1000061035156
1607,-59.7822265625,-80.6787109375,560.6000061035156
1608,-59.7822265625,-80.6787109375,561.1000061035156
1609,-59.7822265625,-79.8603515625,551.6000061035156
1610,-59.7822265625,-78.2236328125,467.1000061035156
1611,-59.7822265625,-78.2236328125,468.6000061035156
1612,-59.7822265625,-75.7685546875,542.1000061035156
1613,-59.7822265625,-74.9501953125,509.6000061035156
1614,-59.7822265625,-73.3134765625,559.6000061035156
1615,-59.7822265625,-72.4951171875,572.1000061035156
1616,-59.7822265625,-70.0400390625,569.1000061035156
1617,-59.7822265625,-68.4033203125,553.1000061035156
1618,-59.7822265625,-65.9482421875,565.1000061035156
1619,-59.7822265625,-65.1298828125,564.1000061035156
1620,-59.7822265625,-65.1298828125,564.6000061035156
1621,-59.7822265625,-64.3115234375,513.1000061035156
1622,-59.7822265625,-64.3115234375,563.6000061035156
1623,-59.7822265625,-63.4931640625,563.1000061035156
1624,-59.7822265625,-62.6748046875,561.6000061035156
1625,-59.7822265625,-62.6748046875,562.1000061035156
1626,-59.7822265625,-62.6748046875,562.6000061035156
1627,-59.7822265625,-61.8564453125,560.1000061035156
1628,-59.7822265625,-61.8564453125,561.1000061035156
1629,-59.7822265625,-61.0380859375,559.6000061035156
1630,-59.7822265625,-61.0380859375,560.1000061035156
