0,1,2,3
8560,25.5595703125,-113.2666015625,524.5
8561,25.5595703125,-113.2666015625,554.0
8562,25.5595703125,-112.4169921875,488.0
8563,25.5595703125,-112.4169921875,488.5
8564,25.5595703125,-112.4169921875,489.0
8565,25.5595703125,-112.4169921875,529.5
8566,25.5595703125,-112.4169921875,530.0
8567,25.5595703125,-112.4169921875,554.0
8568,25.5595703125,-111.5673828125,554.0
8569,25.5595703125,-110.7177734375,480.5
8570,25.5595703125,-110.7177734375,494.0
8571,25.5595703125,-110.7177734375,518.0
8572,25.5595703125,-110.7177734375,554.0
8573,25.5595703125,-109.8681640625,475.5
8574,25.5595703125,-109.8681640625,482.5
8575,25.5595703125,-109.0185546875,514.0
8576,25.5595703125,-109.0185546875,514.5
8577,25.5595703125,-108.1689453125,503.5
8578,25.5595703125,-108.1689453125,504.0
8579,25.5595703125,-108.1689453125,504.5
8580,25.5595703125,-108.1689453125,557.0
8581,25.5595703125,-107.3193359375,502.5
8582,25.5595703125,-104.7705078125,492.0
8583,25.5595703125,-104.7705078125,492.5
8584,25.5595703125,-104.7705078125,500.5
8585,25.5595703125,-104.7705078125,547.5
8586,25.5595703125,-104.7705078125,548.0
8587,25.5595703125,-104.7705078125,548.5
8588,25.5595703125,-103.9208984375,491.0
8589,25.5595703125,-103.9208984375,510.0
8590,25.5595703125,-103.9208984375,549.5
8591,25.5595703125,-103.9208984375,551.5
8592,25.5595703125,-103.0712890625,491.0
8593,25.5595703125,-103.0712890625,494.5
8594,25.5595703125,-103.0712890625,495.0
8595,25.5595703125,-103.0712890625,502.0
8596,25.5595703125,-103.0712890625,550.5
8597,25.5595703125,-102.2216796875,491.0
8598,25.5595703125,-102.2216796875,550.5
8599,25.5595703125,-101.3720703125,506.0
8600,25.5595703125,-101.3720703125,507.0
8601,25.5595703125,-100.5224609375,489.5
8602,25.5595703125,-100.5224609375,490.0
8603,25.5595703125,-99.6728515625,471.5
8604,25.5595703125,-99.6728515625,477.0
8605,25.5595703125,-99.6728515625,489.0
8606,25.5595703125,-98.8232421875,472.5
8607,25.5595703125,-98.8232421875,489.0
8608,25.5595703125,-97.9736328125,473.0
8609,25.5595703125,-97.9736328125,489.0
8610,25.5595703125,-97.1240234375,473.0
8611,25.5595703125,-96.2744140625,473.0
8612,25.5595703125,-96.2744140625,488.0
8613,25.5595703125,-96.2744140625,498.5
8614,25.5595703125,-95.4248046875,548.5
8615,25.5595703125,-94.5751953125,505.0
8616,25.5595703125,-93.7255859375,491.0
8617,25.5595703125,-92.8759765625,550.5
8618,25.5595703125,-92.0263671875,481.0
8619,25.5595703125,-92.0263671875,549.0
8620,25.5595703125,-91.1767578125,481.5
8621,25.5595703125,-91.1767578125,482.0
8622,25.5595703125,-89.4775390625,542.5
8623,25.5595703125,-88.6279296875,499.0
8624,25.5595703125,-88.6279296875,499.5
8625,25.5595703125,-84.3798828125,503.0
8626,25.5595703125,-84.3798828125,517.5
8627,25.5595703125,-83.5302734375,487.5
8628,25.5595703125,-83.5302734375,498.5
8629,25.5595703125,-82.6806640625,487.0
8630,25.5595703125,-82.6806640625,488.0
8631,25.5595703125,-82.6806640625,488.5
8632,25.5595703125,-81.8310546875,486.0
8633,25.5595703125,-80.9814453125,541.5
8634,25.5595703125,-78.4326171875,508.0
8635,25.5595703125,-78.4326171875,508.5
8636,25.5595703125,-77.5830078125,507.5
8637,25.5595703125,-77.5830078125,532.0
8638,25.5595703125,-77.5830078125,533.0
8639,25.5595703125,-76.7333984375,505.5
8640,25.5595703125,-76.7333984375,506.5
8641,25.5595703125,-75.8837890625,505.0
8642,25.5595703125,-75.0341796875,504.5
8643,25.5595703125,-74.1845703125,504.5
8644,25.5595703125,-74.1845703125,521.5
8645,25.5595703125,-74.1845703125,522.0
8646,25.5595703125,-74.1845703125,522.5
8647,25.5595703125,-73.3349609375,520.5
8648,25.5595703125,-73.3349609375,521.0
8649,25.5595703125,-72.4853515625,503.5
8650,26.4091796875,-165.9423828125,513.0
8651,26.4091796875,-164.2431640625,496.5
8652,26.4091796875,-164.2431640625,497.0
8653,26.4091796875,-164.2431640625,497.5
8654,26.4091796875,-164.2431640625,498.0
8655,26.4091796875,-164.2431640625,499.0
8656,26.4091796875,-163.3935546875,522.0
8657,26.4091796875,-163.3935546875,522.5
8658,26.4091796875,-162.5439453125,523.0
8659,26.4091796875,-162.5439453125,525.0
8660,26.4091796875,-159.1455078125,543.5
8661,26.4091796875,-159.1455078125,544.0
8662,26.4091796875,-158.2958984375,503.0
8663,26.4091796875,-158.2958984375,544.5
8664,26.4091796875,-158.2958984375,545.0
8665,26.4091796875,-157.4462890625,547.5
8666,26.4091796875,-153.1982421875,509.0
8667,26.4091796875,-152.3486328125,509.5
8668,26.4091796875,-152.3486328125,510.0
8669,26.4091796875,-152.3486328125,526.0
8670,26.4091796875,-151.4990234375,510.5
8671,26.4091796875,-151.4990234375,520.0
8672,26.4091796875,-148.9501953125,552.0
8673,26.4091796875,-147.2509765625,517.5
8674,26.4091796875,-147.2509765625,518.0
8675,26.4091796875,-147.2509765625,518.5
8676,26.4091796875,-140.4541015625,556.0
8677,26.4091796875,-139.6044921875,556.5
8678,26.4091796875,-137.9052734375,557.5
8679,26.4091796875,-135.3564453125,503.5
8680,26.4091796875,-133.6572265625,544.5
8681,26.4091796875,-132.8076171875,544.0
8682,26.4091796875,-131.1083984375,560.0
8683,26.4091796875,-129.4091796875,521.0
8684,26.4091796875,-128.5595703125,520.5
8685,26.4091796875,-128.5595703125,540.0
8686,26.4091796875,-127.7099609375,493.0
8687,26.4091796875,-127.7099609375,511.5
8688,26.4091796875,-127.7099609375,538.5
8689,26.4091796875,-127.7099609375,539.0
8690,26.4091796875,-126.8603515625,493.0
8691,26.4091796875,-126.8603515625,537.5
8692,26.4091796875,-126.8603515625,538.0
8693,26.4091796875,-126.0107421875,492.0
8694,26.4091796875,-126.0107421875,492.5
8695,26.4091796875,-126.0107421875,493.5
8696,26.4091796875,-126.0107421875,494.0
8697,26.4091796875,-126.0107421875,494.5
8698,26.4091796875,-125.1611328125,493.0
8699,26.4091796875,-123.4619140625,501.5
8700,26.4091796875,-116.6650390625,498.5
8701,26.4091796875,-114.1162109375,522.0
8702,26.4091796875,-114.1162109375,522.5
8703,26.4091796875,-114.1162109375,523.0
8704,26.4091796875,-114.1162109375,538.5
8705,26.4091796875,-113.2666015625,521.0
8706,26.4091796875,-113.2666015625,521.5
8707,26.4091796875,-112.4169921875,519.5
8708,26.4091796875,-112.4169921875,520.0
8709,26.4091796875,-112.4169921875,520.5
8710,26.4091796875,-111.5673828125,518.0
8711,26.4091796875,-111.5673828125,519.0
8712,26.4091796875,-110.7177734375,494.5
8713,26.4091796875,-110.7177734375,495.0
8714,26.4091796875,-110.7177734375,517.5
8715,26.4091796875,-110.7177734375,553.0
8716,26.4091796875,-109.8681640625,480.0
8717,26.4091796875,-109.8681640625,481.0
8718,26.4091796875,-109.8681640625,481.5
8719,26.4091796875,-109.8681640625,482.0
8720,26.4091796875,-109.8681640625,515.0
8721,26.4091796875,-109.8681640625,515.5
8722,26.4091796875,-109.8681640625,516.0
8723,26.4091796875,-109.8681640625,553.5
8724,26.4091796875,-109.0185546875,475.5
8725,26.4091796875,-109.0185546875,505.5
8726,26.4091796875,-109.0185546875,506.0
8727,26.4091796875,-109.0185546875,514.0
8728,26.4091796875,-108.1689453125,475.0
8729,26.4091796875,-108.1689453125,505.0
8730,26.4091796875,-108.1689453125,557.0
8731,26.4091796875,-107.3193359375,474.5
8732,26.4091796875,-107.3193359375,503.0
8733,26.4091796875,-106.4697265625,474.5
8734,26.4091796875,-106.4697265625,502.5
8735,26.4091796875,-104.7705078125,492.5
8736,26.4091796875,-104.7705078125,500.5
8737,26.4091796875,-104.7705078125,501.0
8738,26.4091796875,-104.7705078125,501.5
8739,26.4091796875,-103.9208984375,495.5
8740,26.4091796875,-103.9208984375,502.0
8741,26.4091796875,-103.0712890625,493.5
8742,26.4091796875,-103.0712890625,494.0
8743,26.4091796875,-103.0712890625,509.5
8744,26.4091796875,-102.2216796875,507.0
8745,26.4091796875,-101.3720703125,490.5
8746,26.4091796875,-101.3720703125,506.0
8747,26.4091796875,-100.5224609375,476.5
8748,26.4091796875,-97.1240234375,489.5
8749,26.4091796875,-96.2744140625,490.0
8750,26.4091796875,-96.2744140625,499.0
8751,26.4091796875,-96.2744140625,548.0
8752,26.4091796875,-95.4248046875,487.5
8753,26.4091796875,-93.7255859375,491.0
8754,26.4091796875,-93.7255859375,505.5
8755,26.4091796875,-92.8759765625,550.5
8756,26.4091796875,-92.0263671875,480.5
8757,26.4091796875,-91.1767578125,549.0
8758,26.4091796875,-90.3271484375,548.0
8759,26.4091796875,-90.3271484375,548.5
8760,26.4091796875,-89.4775390625,547.5
8761,26.4091796875,-85.2294921875,515.0
8762,26.4091796875,-85.2294921875,515.5
8763,26.4091796875,-85.2294921875,516.0
8764,26.4091796875,-85.2294921875,516.5
8765,26.4091796875,-84.3798828125,517.0
8766,26.4091796875,-83.5302734375,498.5
8767,26.4091796875,-83.5302734375,502.5
8768,26.4091796875,-83.5302734375,514.0
8769,26.4091796875,-82.6806640625,486.5
8770,26.4091796875,-81.8310546875,489.0
8771,26.4091796875,-81.8310546875,489.5
8772,26.4091796875,-80.9814453125,490.5
8773,26.4091796875,-80.9814453125,513.5
8774,26.4091796875,-80.9814453125,541.5
8775,26.4091796875,-80.1318359375,514.0
8776,26.4091796875,-79.2822265625,515.0
8777,26.4091796875,-79.2822265625,515.5
8778,26.4091796875,-78.4326171875,516.0
8779,26.4091796875,-77.5830078125,517.0
8780,26.4091796875,-77.5830078125,532.5
8781,26.4091796875,-76.7333984375,499.5
8782,26.4091796875,-76.7333984375,507.0
8783,26.4091796875,-76.7333984375,517.5
8784,26.4091796875,-75.8837890625,504.0
8785,26.4091796875,-75.8837890625,518.0
8786,26.4091796875,-75.0341796875,518.5
8787,26.4091796875,-74.1845703125,518.5
8788,26.4091796875,-73.3349609375,504.0
8789,26.4091796875,-73.3349609375,519.0
8790,26.4091796875,-73.3349609375,519.5
8791,26.4091796875,-73.3349609375,520.0
8792,26.4091796875,-71.6357421875,503.0
8793,26.4091796875,-70.7861328125,502.5
8794,27.2587890625,-165.9423828125,518.0
8795,27.2587890625,-165.9423828125,518.5
8796,27.2587890625,-165.9423828125,519.0
8797,27.2587890625,-165.9423828125,519.5
8798,27.2587890625,-165.0927734375,513.5
8799,27.2587890625,-165.0927734375,520.0
8800,27.2587890625,-165.0927734375,520.5
8801,27.2587890625,-165.0927734375,521.0
8802,27.2587890625,-164.2431640625,498.5
8803,27.2587890625,-164.2431640625,521.5
8804,27.2587890625,-163.3935546875,496.0
8805,27.2587890625,-162.5439453125,523.5
8806,27.2587890625,-162.5439453125,524.0
8807,27.2587890625,-161.6943359375,525.0
8808,27.2587890625,-159.9951171875,542.5
8809,27.2587890625,-159.1455078125,542.5
8810,27.2587890625,-159.1455078125,543.0
8811,27.2587890625,-158.2958984375,503.5
8812,27.2587890625,-158.2958984375,542.0
8813,27.2587890625,-157.4462890625,541.5
8814,27.2587890625,-157.4462890625,547.5
8815,27.2587890625,-156.5966796875,508.5
8816,27.2587890625,-156.5966796875,509.5
8817,27.2587890625,-155.7470703125,509.0
8818,27.2587890625,-154.8974609375,509.5
8819,27.2587890625,-154.0478515625,509.5
8820,27.2587890625,-152.3486328125,526.0
8821,27.2587890625,-151.4990234375,509.0
8822,27.2587890625,-151.4990234375,519.5
8823,27.2587890625,-148.9501953125,552.0
8824,27.2587890625,-148.1005859375,519.0
8825,27.2587890625,-148.1005859375,520.0
8826,27.2587890625,-144.7021484375,511.5
8827,27.2587890625,-144.7021484375,512.0
8828,27.2587890625,-138.7548828125,556.5
8829,27.2587890625,-137.9052734375,556.5
8830,27.2587890625,-137.0556640625,557.0
8831,27.2587890625,-135.3564453125,503.5
8832,27.2587890625,-131.9580078125,543.5
8833,27.2587890625,-131.1083984375,542.5
8834,27.2587890625,-131.1083984375,543.0
8835,27.2587890625,-131.1083984375,560.0
8836,27.2587890625,-129.4091796875,521.5
8837,27.2587890625,-129.4091796875,540.5
8838,27.2587890625,-129.4091796875,541.0
8839,27.2587890625,-128.5595703125,539.5
8840,27.2587890625,-127.7099609375,511.5
8841,27.2587890625,-126.8603515625,492.5
8842,27.2587890625,-126.0107421875,493.0
8843,27.2587890625,-125.1611328125,502.0
8844,27.2587890625,-124.3115234375,501.5
8845,27.2587890625,-116.6650390625,499.0
8846,27.2587890625,-114.9658203125,522.0
8847,27.2587890625,-114.9658203125,539.0
8848,27.2587890625,-114.9658203125,539.5
8849,27.2587890625,-114.9658203125,540.0
8850,27.2587890625,-114.9658203125,549.0
8851,27.2587890625,-114.9658203125,549.5
8852,27.2587890625,-114.1162109375,550.0
8853,27.2587890625,-113.2666015625,497.0
8854,27.2587890625,-113.2666015625,497.5
8855,27.2587890625,-113.2666015625,519.5
8856,27.2587890625,-113.2666015625,550.5
8857,27.2587890625,-113.2666015625,551.0
8858,27.2587890625,-112.4169921875,496.5
8859,27.2587890625,-112.4169921875,551.5
8860,27.2587890625,-112.4169921875,552.0
8861,27.2587890625,-111.5673828125,495.5
8862,27.2587890625,-111.5673828125,518.5
8863,27.2587890625,-111.5673828125,552.5
8864,27.2587890625,-110.7177734375,477.5
8865,27.2587890625,-110.7177734375,516.5
8866,27.2587890625,-110.7177734375,517.0
8867,27.2587890625,-109.8681640625,476.5
8868,27.2587890625,-109.8681640625,477.0
8869,27.2587890625,-109.8681640625,479.5
8870,27.2587890625,-109.8681640625,495.5
8871,27.2587890625,-109.8681640625,553.5
8872,27.2587890625,-109.0185546875,476.0
8873,27.2587890625,-108.1689453125,514.0
8874,27.2587890625,-107.3193359375,557.5
8875,27.2587890625,-105.6201171875,474.5
8876,27.2587890625,-105.6201171875,502.5
8877,27.2587890625,-104.7705078125,474.0
8878,27.2587890625,-104.7705078125,497.0
8879,27.2587890625,-104.7705078125,499.0
8880,27.2587890625,-104.7705078125,499.5
8881,27.2587890625,-104.7705078125,500.0
8882,27.2587890625,-104.7705078125,502.0
8883,27.2587890625,-103.9208984375,493.0
8884,27.2587890625,-103.9208984375,496.0
8885,27.2587890625,-103.9208984375,496.5
8886,27.2587890625,-103.0712890625,494.0
8887,27.2587890625,-103.0712890625,504.5
8888,27.2587890625,-103.0712890625,509.0
8889,27.2587890625,-102.2216796875,505.0
8890,27.2587890625,-102.2216796875,505.5
8891,27.2587890625,-102.2216796875,506.5
8892,27.2587890625,-102.2216796875,507.5
8893,27.2587890625,-101.3720703125,491.0
8894,27.2587890625,-101.3720703125,491.5
8895,27.2587890625,-101.3720703125,492.0
8896,27.2587890625,-99.6728515625,476.5
8897,27.2587890625,-97.1240234375,486.5
8898,27.2587890625,-96.2744140625,487.0
8899,27.2587890625,-96.2744140625,548.0
8900,27.2587890625,-95.4248046875,490.5
8901,27.2587890625,-95.4248046875,499.5
8902,27.2587890625,-94.5751953125,491.0
8903,27.2587890625,-93.7255859375,505.5
8904,27.2587890625,-92.8759765625,479.5
8905,27.2587890625,-92.0263671875,479.0
8906,27.2587890625,-92.0263671875,480.0
8907,27.2587890625,-92.0263671875,550.5
8908,27.2587890625,-84.3798828125,501.5
8909,27.2587890625,-84.3798828125,511.5
8910,27.2587890625,-84.3798828125,512.0
8911,27.2587890625,-84.3798828125,512.5
8912,27.2587890625,-84.3798828125,514.5
8913,27.2587890625,-83.5302734375,502.0
8914,27.2587890625,-83.5302734375,513.0
8915,27.2587890625,-83.5302734375,513.5
8916,27.2587890625,-82.6806640625,499.0
8917,27.2587890625,-82.6806640625,513.0
8918,27.2587890625,-81.8310546875,513.0
8919,27.2587890625,-81.8310546875,540.0
8920,27.2587890625,-81.8310546875,540.5
8921,27.2587890625,-81.8310546875,541.0
8922,27.2587890625,-81.8310546875,542.0
8923,27.2587890625,-80.9814453125,490.0
8924,27.2587890625,-80.9814453125,491.0
8925,27.2587890625,-80.9814453125,512.5
8926,27.2587890625,-80.1318359375,512.5
8927,27.2587890625,-79.2822265625,499.0
8928,27.2587890625,-79.2822265625,514.5
8929,27.2587890625,-78.4326171875,498.5
8930,27.2587890625,-78.4326171875,516.5
8931,27.2587890625,-77.5830078125,498.5
8932,27.2587890625,-76.7333984375,498.5
8933,27.2587890625,-76.7333984375,499.0
8934,27.2587890625,-76.7333984375,500.0
8935,27.2587890625,-76.7333984375,532.5
8936,27.2587890625,-75.8837890625,497.5
8937,27.2587890625,-75.8837890625,498.0
8938,27.2587890625,-75.8837890625,503.5
8939,27.2587890625,-75.8837890625,507.0
8940,27.2587890625,-75.0341796875,497.0
8941,27.2587890625,-69.9365234375,502.0
8942,28.1083984375,-165.0927734375,498.5
8943,28.1083984375,-165.0927734375,513.5
8944,28.1083984375,-163.3935546875,495.5
8945,28.1083984375,-162.5439453125,495.0
8946,28.1083984375,-161.6943359375,524.5
8947,28.1083984375,-161.6943359375,525.5
8948,28.1083984375,-161.6943359375,541.5
8949,28.1083984375,-160.8447265625,524.5
8950,28.1083984375,-160.8447265625,542.0
8951,28.1083984375,-159.1455078125,505.0
8952,28.1083984375,-158.2958984375,503.0
8953,28.1083984375,-158.2958984375,504.0
8954,28.1083984375,-158.2958984375,504.5
8955,28.1083984375,-158.2958984375,505.5
8956,28.1083984375,-158.2958984375,506.0
8957,28.1083984375,-158.2958984375,540.5
8958,28.1083984375,-158.2958984375,547.0
8959,28.1083984375,-157.4462890625,506.5
8960,28.1083984375,-157.4462890625,507.0
8961,28.1083984375,-157.4462890625,507.5
8962,28.1083984375,-157.4462890625,508.0
8963,28.1083984375,-157.4462890625,510.0
8964,28.1083984375,-157.4462890625,510.5
8965,28.1083984375,-157.4462890625,540.0
8966,28.1083984375,-157.4462890625,541.0
8967,28.1083984375,-157.4462890625,548.0
8968,28.1083984375,-154.0478515625,515.5
8969,28.1083984375,-154.0478515625,516.0
8970,28.1083984375,-154.0478515625,516.5
8971,28.1083984375,-153.1982421875,517.5
8972,28.1083984375,-153.1982421875,518.0
8973,28.1083984375,-152.3486328125,518.5
8974,28.1083984375,-152.3486328125,526.0
8975,28.1083984375,-151.4990234375,519.0
8976,28.1083984375,-150.6494140625,509.0
8977,28.1083984375,-150.6494140625,519.5
8978,28.1083984375,-150.6494140625,520.0
8979,28.1083984375,-149.7998046875,519.0
8980,28.1083984375,-148.9501953125,519.5
8981,28.1083984375,-148.9501953125,552.0
8982,28.1083984375,-147.2509765625,520.5
8983,28.1083984375,-143.8525390625,510.5
8984,28.1083984375,-143.8525390625,511.0
8985,28.1083984375,-137.0556640625,557.5
8986,28.1083984375,-136.2060546875,503.5
8987,28.1083984375,-131.1083984375,560.0
8988,28.1083984375,-130.2587890625,541.5
8989,28.1083984375,-130.2587890625,542.0
8990,28.1083984375,-129.4091796875,522.0
8991,28.1083984375,-127.7099609375,511.0
8992,28.1083984375,-126.8603515625,492.0
8993,28.1083984375,-126.0107421875,493.5
8994,28.1083984375,-126.0107421875,502.5
8995,28.1083984375,-117.5146484375,499.5
8996,28.1083984375,-115.8154296875,548.0
8997,28.1083984375,-115.8154296875,548.5
8998,28.1083984375,-114.9658203125,522.0
8999,28.1083984375,-114.9658203125,540.5
9000,28.1083984375,-114.9658203125,541.0
9001,28.1083984375,-113.2666015625,498.0
9002,28.1083984375,-113.2666015625,519.5
9003,28.1083984375,-112.4169921875,496.0
9004,28.1083984375,-111.5673828125,495.5
9005,28.1083984375,-111.5673828125,552.5
9006,28.1083984375,-110.7177734375,478.0
9007,28.1083984375,-109.8681640625,478.5
9008,28.1083984375,-109.8681640625,553.5
9009,28.1083984375,-109.0185546875,479.0
9010,28.1083984375,-109.0185546875,495.5
9011,28.1083984375,-107.3193359375,513.5
9012,28.1083984375,-107.3193359375,558.0
9013,28.1083984375,-104.7705078125,497.5
9014,28.1083984375,-104.7705078125,498.0
9015,28.1083984375,-104.7705078125,498.5
9016,28.1083984375,-104.7705078125,502.5
9017,28.1083984375,-103.9208984375,473.5
9018,28.1083984375,-103.9208984375,504.0
9019,28.1083984375,-103.0712890625,473.0
9020,28.1083984375,-103.0712890625,493.0
9021,28.1083984375,-103.0712890625,508.0
9022,28.1083984375,-103.0712890625,508.5
9023,28.1083984375,-103.0712890625,509.0
9024,28.1083984375,-102.2216796875,473.0
9025,28.1083984375,-102.2216796875,493.5
9026,28.1083984375,-101.3720703125,492.5
9027,28.1083984375,-100.5224609375,474.5
9028,28.1083984375,-99.6728515625,475.5
9029,28.1083984375,-99.6728515625,476.0
9030,28.1083984375,-97.9736328125,546.0
9031,28.1083984375,-97.1240234375,486.0
9032,28.1083984375,-97.1240234375,546.5
9033,28.1083984375,-97.1240234375,548.5
9034,28.1083984375,-96.2744140625,547.0
9035,28.1083984375,-95.4248046875,500.0
9036,28.1083984375,-95.4248046875,547.5
9037,28.1083984375,-93.7255859375,491.0
9038,28.1083984375,-92.8759765625,491.5
9039,28.1083984375,-92.8759765625,506.0
9040,28.1083984375,-92.0263671875,478.0
9041,28.1083984375,-92.0263671875,478.5
9042,28.1083984375,-92.0263671875,551.0
9043,28.1083984375,-91.1767578125,477.0
9044,28.1083984375,-90.3271484375,477.0
9045,28.1083984375,-89.4775390625,477.0
9046,28.1083984375,-85.2294921875,492.5
9047,28.1083984375,-85.2294921875,511.0
9048,28.1083984375,-84.3798828125,492.0
9049,28.1083984375,-83.5302734375,492.0
9050,28.1083984375,-83.5302734375,501.0
9051,28.1083984375,-82.6806640625,492.0
9052,28.1083984375,-82.6806640625,500.0
9053,28.1083984375,-82.6806640625,500.5
9054,28.1083984375,-82.6806640625,542.5
9055,28.1083984375,-81.8310546875,492.0
9056,28.1083984375,-81.8310546875,499.5
9057,28.1083984375,-81.8310546875,539.0
9058,28.1083984375,-81.8310546875,539.5
9059,28.1083984375,-81.8310546875,543.0
9060,28.1083984375,-80.9814453125,491.5
9061,28.1083984375,-80.9814453125,499.5
9062,28.1083984375,-80.9814453125,538.5
9063,28.1083984375,-80.1318359375,499.0
9064,28.1083984375,-80.1318359375,538.0
9065,28.1083984375,-79.2822265625,511.0
9066,28.1083984375,-79.2822265625,511.5
9067,28.1083984375,-79.2822265625,512.0
9068,28.1083984375,-78.4326171875,511.0
9069,28.1083984375,-77.5830078125,500.5
9070,28.1083984375,-77.5830078125,502.5
9071,28.1083984375,-77.5830078125,510.5
9072,28.1083984375,-77.5830078125,533.0
9073,28.1083984375,-76.7333984375,503.0
9074,28.1083984375,-76.7333984375,510.0
9075,28.1083984375,-76.7333984375,532.5
9076,28.1083984375,-75.0341796875,496.0
9077,28.1083984375,-75.0341796875,496.5
9078,28.1083984375,-75.0341796875,507.5
9079,28.1083984375,-74.1845703125,495.5
9080,28.1083984375,-74.1845703125,508.0
9081,28.1083984375,-74.1845703125,508.5
9082,28.1083984375,-69.0869140625,501.5
9083,28.1083984375,-69.0869140625,527.0
9084,28.1083984375,-69.0869140625,527.5
9085,28.1083984375,-69.0869140625,528.0
9086,28.1083984375,-68.2373046875,526.0
9087,28.1083984375,-68.2373046875,526.5
9088,28.9580078125,-165.0927734375,499.0
9089,28.9580078125,-164.2431640625,513.5
9090,28.9580078125,-163.3935546875,494.5
9091,28.9580078125,-162.5439453125,492.5
9092,28.9580078125,-162.5439453125,493.0
9093,28.9580078125,-162.5439453125,493.5
9094,28.9580078125,-162.5439453125,494.0
9095,28.9580078125,-161.6943359375,541.0
9096,28.9580078125,-160.8447265625,526.0
9097,28.9580078125,-160.8447265625,526.5
9098,28.9580078125,-159.9951171875,524.0
9099,28.9580078125,-159.1455078125,546.5
9100,28.9580078125,-158.2958984375,502.5
9101,28.9580078125,-158.2958984375,539.0
9102,28.9580078125,-158.2958984375,539.5
9103,28.9580078125,-157.4462890625,511.0
9104,28.9580078125,-156.5966796875,548.5
9105,28.9580078125,-154.8974609375,515.0
9106,28.9580078125,-153.1982421875,517.0
9107,28.9580078125,-152.3486328125,526.0
9108,28.9580078125,-150.6494140625,509.0
9109,28.9580078125,-149.7998046875,520.5
9110,28.9580078125,-149.7998046875,551.5
9111,28.9580078125,-148.9501953125,520.5
9112,28.9580078125,-148.1005859375,520.5
9113,28.9580078125,-143.8525390625,510.0
9114,28.9580078125,-137.0556640625,557.5
9115,28.9580078125,-136.2060546875,503.5
9116,28.9580078125,-131.1083984375,560.0
9117,28.9580078125,-130.2587890625,542.5
9118,28.9580078125,-128.5595703125,522.5
9119,28.9580078125,-126.8603515625,494.0
9120,28.9580078125,-126.8603515625,502.5
9121,28.9580078125,-126.8603515625,511.0
9122,28.9580078125,-126.0107421875,491.5
9123,28.9580078125,-117.5146484375,500.0
9124,28.9580078125,-117.5146484375,500.5
9125,28.9580078125,-116.6650390625,544.0
9126,28.9580078125,-116.6650390625,544.5
9127,28.9580078125,-116.6650390625,545.0
9128,28.9580078125,-116.6650390625,545.5
9129,28.9580078125,-116.6650390625,546.0
9130,28.9580078125,-116.6650390625,546.5
9131,28.9580078125,-116.6650390625,547.0
9132,28.9580078125,-116.6650390625,547.5
9133,28.9580078125,-115.8154296875,522.0
9134,28.9580078125,-115.8154296875,541.5
9135,28.9580078125,-115.8154296875,542.0
9136,28.9580078125,-113.2666015625,496.0
9137,28.9580078125,-113.2666015625,498.0
9138,28.9580078125,-113.2666015625,519.5
9139,28.9580078125,-111.5673828125,552.5
9140,28.9580078125,-110.7177734375,496.0
9141,28.9580078125,-109.8681640625,496.0
9142,28.9580078125,-109.8681640625,553.5
9143,28.9580078125,-107.3193359375,513.0
9144,28.9580078125,-107.3193359375,558.0
9145,28.9580078125,-104.7705078125,503.0
9146,28.9580078125,-104.7705078125,503.5
9147,28.9580078125,-103.9208984375,509.5
9148,28.9580078125,-103.0712890625,508.0
9149,28.9580078125,-102.2216796875,474.5
9150,28.9580078125,-101.3720703125,473.5
9151,28.9580078125,-101.3720703125,474.0
9152,28.9580078125,-101.3720703125,493.0
9153,28.9580078125,-100.5224609375,473.0
9154,28.9580078125,-100.5224609375,475.0
9155,28.9580078125,-100.5224609375,493.5
9156,28.9580078125,-99.6728515625,473.0
9157,28.9580078125,-97.9736328125,544.5
9158,28.9580078125,-97.9736328125,545.0
9159,28.9580078125,-97.9736328125,545.5
9160,28.9580078125,-97.9736328125,549.0
9161,28.9580078125,-97.1240234375,484.5
9162,28.9580078125,-97.1240234375,485.0
9163,28.9580078125,-97.1240234375,485.5
9164,28.9580078125,-95.4248046875,500.5
9165,28.9580078125,-95.4248046875,547.5
9166,28.9580078125,-92.8759765625,492.0
9167,28.9580078125,-92.0263671875,477.5
9168,28.9580078125,-92.0263671875,506.5
9169,28.9580078125,-91.1767578125,507.0
9170,28.9580078125,-90.3271484375,507.0
9171,28.9580078125,-88.6279296875,505.5
9172,28.9580078125,-87.7783203125,505.5
9173,28.9580078125,-86.9287109375,505.0
9174,28.9580078125,-86.9287109375,509.0
9175,28.9580078125,-86.0791015625,493.0
9176,28.9580078125,-86.0791015625,509.5
9177,28.9580078125,-86.0791015625,510.5
9178,28.9580078125,-84.3798828125,546.0
9179,28.9580078125,-82.6806640625,543.5
9180,28.9580078125,-82.6806640625,544.0
9181,28.9580078125,-80.9814453125,500.0
9182,28.9580078125,-80.1318359375,510.5
9183,28.9580078125,-79.2822265625,500.0
9184,28.9580078125,-79.2822265625,537.5
9185,28.9580078125,-78.4326171875,501.0
9186,28.9580078125,-78.4326171875,501.5
9187,28.9580078125,-78.4326171875,533.5
9188,28.9580078125,-78.4326171875,537.0
9189,28.9580078125,-77.5830078125,502.0
9190,28.9580078125,-75.8837890625,509.5
9191,28.9580078125,-75.8837890625,532.0
9192,28.9580078125,-75.0341796875,509.0
9193,28.9580078125,-73.3349609375,494.5
9194,28.9580078125,-73.3349609375,495.0
9195,28.9580078125,-73.3349609375,507.5
